CustomerID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125
12412,-1.6896344211629013,-0.5506403046185451,-1.6725620307610907,0.09302317824220539,0.05381803052495471,1.0562643404421317,-0.8989561890419356,1.0484284759421414,-0.22548521797532112,0.020373475830597197,1.4632666786231556,0.06264406427213388,0.9471992897084882,1.2177356233719516,-0.6295372609082127,-2.2083477827870825,-1.1562640815438783,2.3225953802638712,-1.3829098964000655,-1.7456317089077054,-0.8812113285793686,0.8178551058854562,-0.7741506902514993,0.6976117032978506,0.8951911341784093,1.3797494424917536,-1.6500775544453583,-0.48733389310220515,-0.04092503803809114,0.3734618792037534,1.3923226786530933,-0.17853887408845776,-1.8121838364343228,-0.11092857124471876,-1.7409738860752668,-1.8821533747908377,-1.0077214877007972,0.6388817161657655,0.5342642158865755,-0.5284890025837783,2.471289535760173,1.7540177774948866,-0.16959461689852443,0.7660383835457539,1.4398534727655228,-0.8289421930493429,0.6503495617479562,0.033394612321950776,-1.2825493033061703,-0.09006006432541469,-1.4454258202109678,-1.3566659476161205,-0.8111461775598958,3.028326394156332,0.7211117436851856,-0.2651532061467541,-3.388671128344525,-0.38819857947555947,0.3200856949334346,0.532452093197972,-0.7739567071136696,-3.1275217410263805,-0.6984014544683683,1.316134672150951,2.9642697443157546,-0.03037511433529459,-1.5575803248426552,0.2156288286641566,-0.7596977210021206,-0.2126733880771828,-0.5802330261627273,1.2864313556771572,0.15297387497595885,-0.07701076568722084,2.1229141884744083,-1.3197257241792575,0.13549820536498008,-1.791085682714726,-0.45283126266164037,0.8471958728423596,-1.4549143758910161,-0.8681091049829651,0.6435810241980233,2.30293908712648,-0.15816584773073541,-2.1249694402856223,-1.661692121532951,-0.3652779006521024,1.562564951081728,-1.0205202245331209,2.482686620832884,2.2589783879375314,-2.5902925382455604,0.578578930704832,-0.29897763070073446,-0.6991501955756074,-1.385964443380562,-1.8096385209299624,-0.9243916705879996,-1.2268341455696115,0.501679079894756,2.6957360418164593,0.18692519067313007,0.024004792611471565,1.3726963394806382,-3.1818416037954025,1.159275771800155,-2.773564577107951,2.8663006987876107,-0.47987732201729594,-3.0426940510138034,-0.9986365801983169,-1.5652528167390354,-8.30378939368433,1.3981043904390948,-2.5840798397123974,2.9837932641956706,3.46328029264086,-3.2379317214814645,-0.14088924100378655,2.215011574860936,-1.532087269707327,-0.17961453776965147,-6.075645399071544,6.212913085173871
12413,-3.600286209146942,-1.2295143149514438,-0.4754654358237774,-0.4208940727111391,0.5751112951956208,0.746091015918952,-0.5584721498769452,-1.293554052921639,0.3179752135399787,0.232025249883,-0.47389833686067384,-0.3971036024714335,0.1414165964655085,-0.30747884139127557,0.08660961107384216,-0.15435484086475426,-0.23338049095386956,0.9793661561457231,0.0550324441312061,0.26910125410032887,0.2926453122957574,0.15924735847035548,-0.18895258298537626,-0.03971358860427868,0.5569326393496321,-0.1780330876174147,-0.18125410714202142,0.09958495169095119,0.8884608573832375,-0.25176151313345807,-0.8344760475955452,0.32897739528002695,-0.8579723548054443,0.07667990430510258,0.3596157571326138,0.4532746274913255,-1.0576684889083716,-0.14197509705264671,-0.3562124178631942,-0.45553817664191404,-0.005763591783981566,-0.36398119245679583,-0.6884291933229973,-0.9066285167622876,0.13144134640000468,0.393021247324875,-0.25936051359795104,0.5861401399693865,-0.04513410834724452,0.6552121269783983,0.15205167990478852,-0.5311281620097934,1.0531366164519749,-0.41308653945360707,0.09194179639602701,-0.507618801714294,-0.6854457045618713,0.33575278681167514,0.1094775795512733,0.136728602435074,0.3593560859886774,1.0576196949219347,0.03137321643880727,-0.45007740531442575,-0.4431454993256304,-0.26819937456655996,1.1636091607189611,-0.3258299470490972,-0.23138017188862403,0.3379751486842921,-0.06247098732912251,-0.2270821975880606,-0.16775712255455522,0.05207499450446723,-0.19164851402312558,0.05091692505998355,-0.5500984195062859,-0.4870946119493235,0.2621998561268597,0.23064164143647967,-0.8623024443181683,0.5467904103989352,-0.43014955742941996,0.8065931484246702,-0.5503606963382134,0.2759140548690052,0.8155267179694444,1.2667208105645087,-0.056408643046930544,-0.21714134390448778,-0.07732386268876967,0.44734148798486034,-0.18228051360686393,-0.4872571410265759,0.13622528340682738,-0.38051576775062557,-0.37505978156648667,0.11182777480844379,0.7707763368332187,0.5826363239946808,0.2377488391421436,-0.016248626954577905,-0.12157928004452231,-0.1395321672437047,0.007322502454608887,-0.6740328765922325,-0.17111245706965778,-0.15568487625597027,0.22960229264846027,0.5680963733373404,0.5714325964490266,-0.15472761135730054,0.21289409934275572,-0.6090448772070349,0.19865098811617482,1.22415936273252,-0.09744339529642351,-0.5955812810161476,-0.4357047815700308,-0.9155701288740536,0.21966350477091584,0.2080022866552802,-0.7591299438733807,-0.3894185798836223,0.3303007547203285
12414,-5.356281603237492,-0.19733024153773254,-0.3033241419668089,0.2845490661325914,0.28369321843656975,1.2289031337594958,-0.5619316669448795,-0.4077056935732518,0.37394625049976843,0.3696234960661278,-0.31525327129272906,0.7599667210619697,-0.4909748177063035,0.44272671528430607,-0.1267522971823841,0.7927588238155089,0.34657822561744334,0.44465965167232785,-0.1433599651079418,0.5064271131182011,-0.07763174373472656,-0.5600610032071508,-0.15574911494151067,0.050844913510782574,0.6796320592249148,-0.22416924294123697,-0.003065667450197096,0.20806609652034153,0.23994982362412398,-0.1696018341907275,0.6705095045658805,-0.3107919456961511,0.38808279069337975,-0.04470621756410475,-0.3850503491703005,0.22315371772054882,-0.11517457905631123,0.3248185646954394,0.3038133528448288,-0.2856465983332764,-0.30079896529115635,-0.3659601346792135,0.197605422822018,-0.11275408234613535,-0.3766857993327482,0.04105989740782444,0.3081451741842745,0.08262586939352333,-0.26636270112045024,-0.2433587767630899,0.5812166098229462,0.2350242744141058,-0.1628366007033312,-0.3046882389336575,0.30242952233625475,0.2999024905661226,-0.3912497459115398,0.18311944074082262,-0.16853202028388936,-0.10010619491750733,0.2823167594475059,-0.12692443408454682,0.21857393686538037,-0.6223849982878995,-0.17255739337259152,0.38995176898952877,0.5139230366176282,0.0769339091804728,-0.29556237236511085,-0.35923563157343463,0.24024554771159606,0.6619327794652003,-0.4334297905913067,-0.41090716210745426,-0.003885123454438491,0.2835167853034164,-0.521139081748415,0.27090979570376855,0.174629438528366,-0.4029720169136106,-0.04665229043608244,-0.9674656916716082,0.18552281595440406,0.09714651361208353,-0.08772868427290881,-0.07300158990363667,-0.799223844247425,0.008273238940715702,-0.2343813698328414,-0.22682503368103488,0.24297653665897828,0.2720054010808102,-0.17264207106283563,-0.43815125261260823,0.11269068475673744,-0.14279225764339984,-0.3818651722517437,0.35451925559669495,-0.04934044935714363,0.2630899267979393,-0.10298372140769543,0.07872435917088798,0.17412457809857282,0.003178607414921944,-0.24303442734975084,-1.2112904554590995,-0.4818184771035141,-0.08364525598536585,0.13680202076334216,0.08708507591947684,-0.11529204501253044,-0.25823532353662415,0.4969142661711481,0.6726751064115971,0.9538969418622761,-0.021728419189845444,0.0883044682881512,-0.6125378293760649,-0.46982259032970675,0.10874208746645048,-0.04940376159143071,0.2388260084904091,-0.25907149130754703,-0.3950409539864853,0.3677763715513209
12417,8.753423481632508,4.337773572662185,4.671531888972012,-4.088765150352858,-6.991249648122542,-13.521674222741208,1.626361442889291,12.929901797792898,-5.9922343330169525,-4.006541061057507,8.801733860898004,-4.5918274054953265,3.5269251489577793,-11.973296757115975,4.363197690084448,3.73646937018348,-3.2758894805838494,-5.63000664016044,30.87015376334325,-15.099641763941895,20.807290336383716,6.585983670205538,-6.034881829370267,-7.236628833463902,-29.19702579049701,-37.94819602363217,-18.925351670309887,-23.799935262528923,11.656467199449743,-18.158943454057685,36.67147986775355,-24.24004780400348,-23.99835065095674,-11.143137623043476,5.918302082897181,8.213614375473203,-5.280925060558136,6.185087877904468,1.745965345093703,0.24108416431016916,2.1534143853694765,-5.60507605166908,0.7209176388868074,-6.15819142099226,3.205747997269344,4.933168477886065,2.2679637183337666,4.0111104799838255,4.315816911549302,-6.610267247705913,3.8014219430216443,1.2252790048548132,1.9575857409108526,-0.5149650859915105,-0.009370817051333746,-2.243974255121066,2.8836318054975165,2.3800900215064136,1.5748135484403496,1.8799550777426965,-0.705921096292305,0.47936398937232894,5.689644579283604,2.0733465643373576,-0.49491644751983677,0.5381622366652246,-0.418139657756091,0.8033681061774471,0.06395661650131917,-1.5035796914208792,1.56464418668829,-0.6343683394723771,0.706717671016525,0.7879455880056285,-0.04685952710360351,-1.0813710132346892,-0.817121221230426,1.8762524375768943,0.12142456074400851,0.275002155114477,1.8860758242515234,-0.7807182781729112,1.8977544990791813,1.2944108301586494,-0.11594570426513282,0.1593908317103815,0.8197150063889245,0.24120860509443218,1.479387289942221,0.682272392951991,1.5383435519979662,-0.556183594602812,0.18609503262427735,1.176541285795711,0.6103789106177887,-0.6842066397637192,0.6239227523128996,0.4638883514980699,1.4329959155598575,-0.03211346498676668,-0.836677089261861,-0.3150770221855801,0.10894143223545003,-0.032703217232923465,-0.2131702739455513,-0.31846990991492885,-0.5106150871586639,0.6412387748247339,-1.010060186239154,-0.9271975331169611,0.26103578871722677,-0.7004052329177168,-0.04034945533315529,-0.5744834002697401,-0.0065258975035174405,-0.05345029621284511,0.3693570050715568,-0.39665570318621346,0.06878625014458584,0.23600723563923898,0.3474251503884983,0.039133171792255214,0.3094247582067592,-0.07638114146189595,0.47910857234647963
12418,-3.790012356181899,-0.018660972520798513,-1.3800773424555715,-0.08782613391649247,-0.39306868441994186,0.7355218977718877,-0.5585337920404225,-0.9073296099910767,-0.3886651299189046,0.629409966771001,-0.5367164986401143,-0.5170839921688081,-0.28323514401155503,-0.5255641945114783,-0.5848547113112611,-0.09282490564210696,1.4843314694230392,0.4353369829676913,-0.242221796512317,0.060625548763201684,-1.2626713953103845,0.8863775707575373,-0.6408743497598267,-0.0523727132564942,-0.21326546161767088,-1.8187605428516713,-0.42899709487485627,0.9833085088255181,-0.10625749271136642,-0.5286199773965433,-1.187149105626648,0.4372620830634672,-0.353438252341184,0.7125601445867703,-0.5944479904238461,-0.8158566209451033,-0.6221807225633503,0.6005751250090808,0.6547357902916847,0.21705349670421756,-0.4849122440438997,0.6095902384845447,-0.6345872611444867,-1.5346795036600744,-0.3848792514793488,-0.17929202676960126,0.29628014053471885,-0.45514868078417603,0.49578701613844217,-0.882298406938396,0.034811401760013766,-0.7897454246471782,1.2737045868758048,0.9995719778202944,-0.14607429411530376,-0.37870280354850705,-0.00959063122237179,0.126170547403471,0.3842217643189885,0.07886602910060517,0.10099549746895692,0.07148211345898062,-0.9704965686434087,-0.8375262174506958,0.1424454571020934,0.4591663454412064,0.975331184969219,0.48026984565317704,-0.19179721786661336,0.10086201483768989,-0.3848904991741532,0.7054650503804656,-0.024567019745365376,0.3041577391706544,-0.4954629503675721,0.14031985127532426,-1.7815465418359266,-0.10204753911338439,-1.1719466636376379,0.061769898124864955,-0.2430361097974804,-0.3312236069447906,0.4256164457363942,0.6047571631247468,-1.249359088277745,-0.2704199098247355,-1.6288959807353183,-0.5788664010942841,-0.4964478291623178,-0.4853540940240153,0.5692121708010442,-0.3774885663840868,-0.2511607099981234,0.30682183140889624,0.3366457679576631,-0.8212440383258921,0.5217334136697487,-0.46430595464603713,-0.28294711527866834,0.8092633335720535,-0.5926310626311848,-0.7098165898517595,-0.5219687086354953,-0.1637999151228482,0.215032300882802,-0.20029696591692697,-0.4023627692231807,-0.24927988581268062,-0.644440950696369,0.4158290616647648,0.16704346330041236,-1.280772992203262,1.3508719657734394,0.30795479805479614,0.5104344394467959,1.4695441145090822,0.5751560705869466,-0.21531716105741364,-0.3318136416532764,0.5427002120899161,-0.7097878889034196,-0.03310892456559332,-0.602970916509506,1.772124990643284,-0.6368889321839554
12420,-4.779995584408362,-0.3878295170633743,-0.5088336728244265,-0.5170168085703316,0.23610818714681758,0.02163723503916795,-0.08595143725581487,1.5530237086882992,1.1427890643600151,-1.061781888018586,-0.04676611862065211,-0.11440516319569008,-1.1594426623724878,-0.11624785395427296,1.2873948030198306,0.5663856975730028,0.2566124662305109,-0.6995829678783475,-0.8714072555911526,-0.4677693236085777,-1.2631211482580298,0.0015183126741276642,0.6584517888138403,1.2304709279324437,-0.06943189963226985,0.28245650513481063,-1.0424570249915104,-1.079123315838673,-0.3619991389707659,1.5523614085412722,0.09266462600679087,-0.4744028987949678,0.4022595937657387,0.06177036997844848,0.9571645774700108,-1.1582591096123604,0.3201214539507132,-0.947493232887394,-0.08003648590082818,-0.27458858345652093,-0.5949111166795804,-0.6025389543868653,1.5747008554648607,1.0513491742920338,-0.2713625660203762,-1.7172253893286509,-0.4573273478647507,-0.23781793292566697,0.02990415333472679,-0.18744996060290692,-0.03986084716588656,-0.6950056381129552,0.5665112577266613,0.26361327157533254,0.13625519463352476,-1.1974685423393578,0.18354176474950573,-0.692694433268435,-0.7642134699621985,-0.8167954112704081,-0.5693655434180412,-0.7503919149877304,0.6313657309906762,-0.8866071042118179,0.4999549237019545,-0.031905329788780815,1.1624021936205382,-0.45789375264859844,-1.0553089353288467,-0.3225535425227712,0.7038170215523493,-0.06107060885675109,0.16791424580738715,-1.447884358862123,-0.2651690871084299,1.0090169634833477,-0.6002823573017059,0.11672158806865154,0.3377793201915763,-0.13318967821682443,-1.5587864180043223,-1.4333451591548907,-0.06904029764454103,0.787062530361203,-0.5059830295281029,-0.43478580255031546,0.6188918171279998,0.8639844310135475,0.3524875169860177,-0.654337663580292,0.9918770413380843,-0.31638602166548097,0.25457709299791254,0.672335923738804,0.2973599935158487,-1.2984064702346978,-1.8449977094213907,0.8688272782489026,0.029042519580383397,-1.4269543940766312,0.6009307669937612,-2.0043194079450335,-0.885455759154456,1.7691060633503968,0.5368071863384573,-1.282200085062026,-0.6597926936687718,-0.6507552876260713,1.9401391545568196,-1.0840875170084052,-0.8502558350812026,-0.5718951568898497,-0.3657483695222544,2.3832467196515954,-2.1635861718680527,-0.9697237781630257,-0.6091785210391941,-1.122722096052386,-1.0419864323946637,-3.3191507104954736,0.951184880359583,0.19781968462106886,1.723169212726296,0.5489323807542007,3.8978506004238733
12421,-4.609199260372804,1.7383375216682613,-0.5799780875858382,1.05111614125272,0.779818161616491,1.2334314280377559,0.4391426200097424,-0.034550277343008376,-0.6518648288563497,-0.2887129341038894,0.9484897460083745,1.2609045635527583,-0.17488484358995435,-0.2111373198899853,0.5198181687353205,-0.7783597408326739,2.652858378602124,1.093682291245261,0.4841287160048662,2.6808022279114256,-1.2091425234702025,1.6333000929369041,-0.7394946123002946,-0.5126035253523231,-1.1126478370860062,-0.8795499164340265,0.6190832076317743,-2.9398875927159094,-0.17331013500328601,0.713777322193473,0.9101424562066033,-1.2678085418601972,0.28976054122496403,-0.03023876820103849,2.839709979516395,-2.5063780381016554,1.9486224637514018,-0.8700157992539083,-0.38290617730913845,2.2034087133008904,0.08930144441785043,1.1531133561415594,1.500040756306096,2.018475501783575,2.1578844288304473,-1.3236282531023515,1.2909231983676182,-0.3129801001425905,-3.071605058471365,2.2978508832960776,1.064048413654333,-0.40883155218867595,2.095886526549963,-1.1115893112646638,1.0429677217444717,1.2241095853047772,-2.5480532205138546,-1.1642252594698277,-0.07388623731008628,2.7757276925573127,0.14007365555556103,1.6837192394125426,1.303028002301796,-0.7256526305504819,0.09874617532096365,0.8850944648591633,-1.9131818897200177,-1.2542245354474737,-0.9515615234771958,-0.9074455833654892,-3.3956556209591495,-1.7311819145489458,0.6868853600047135,0.9791570912089246,1.8808521091151646,-1.2171911295118392,-0.6463359562783725,-0.03690271985950483,-1.3575588684213424,-0.020467581490053954,-0.12956918570140522,-3.380227481686885,-1.3469154709589877,-2.8531520175260483,-0.8374108262000038,0.7083169915017835,0.1782491446818425,-2.131637801088775,-6.472957849421374,-0.05700287288055449,2.1782895488702536,0.3004455410127252,-2.283507690071322,-0.32520889189981284,-2.9932318150293247,-7.926453238139434,-5.185747093280305,-0.3894731278600483,0.6759742481617242,-2.997532494053095,-2.950229108407363,-2.5535291702316036,-1.838722056445862,6.304227522049979,-1.6189555730929606,-3.475647635436081,2.610186852092199,-4.82011406323064,15.374887920604573,9.186415352023744,0.5668339385963629,3.962630134796701,-1.1005608160735776,16.289071300157897,-15.001702963289018,-1.8055178603141946,11.45201300813698,7.307491530795609,12.545246694945746,-6.468691199014046,5.161279751943434,-9.32487742130612,4.319598394948935,1.432022140393507,12.198403479786595
12422,-3.458489093503535,-0.7469823090008338,0.40285100064581986,0.29239756221554425,1.9477699152178094,0.6253486463569629,0.04076292718214364,-0.48898799073205257,1.6663795557256407,0.33130609852686677,-0.5106939389054164,-1.0599393683633893,-1.15452419551681,-0.07415564714748045,0.6094073305578274,0.49881840329171484,-0.598340456487345,-0.5717571772969169,0.21194553639453237,1.0572513718986645,0.9007456493425038,-0.10887353817254439,-0.4213098949997818,-0.44044077939913934,1.4172401364445222,0.4367112766865582,-0.08092893812502869,-0.26001076501223824,0.7386179587295242,0.6148643849701529,0.9354674041129682,0.8336783933273059,-1.9043601790137845,0.4264896663299557,0.5106011772817534,-0.9664472680474241,-0.7792190094086112,-0.5049912366374666,-0.4815170595671915,-1.0324574332507988,-0.5453045496869793,-1.399209799912654,0.8085060939159455,-0.6633673195130164,0.5755401021685909,-0.5919807693821619,-0.06399055886735135,0.47279295815175965,0.033451044045380865,0.441152404024079,0.9478736581094903,-0.40776605502547014,0.264953902245354,-0.11476686107828075,-0.4395553167338067,-1.6258089268674623,-0.5629265625952662,-1.0373401811645637,0.007981206552112693,-0.9068297045216581,0.0631709965987541,0.007195599837321598,1.5045437954544838,0.3089786086458694,-0.2533385702020964,-0.35735529392611587,0.21582981378227653,0.36060147751744587,0.1793040454922008,1.178653843665979,0.1916804362765564,-0.2560141922878561,-1.477299322515526,0.1950301551370624,-1.137091793222202,0.3344460966253621,0.28548052247589695,-1.5620176450786427,0.45344066354277535,-0.4766700589179003,-0.5598321485463621,0.6453808222662873,-1.0853047193068137,1.0049818670577748,-0.7322558995524074,2.0214397384943994,1.2279795966203884,0.32453959064455495,0.4430603435120892,-0.7663576553813528,0.8172913364501898,0.2518841192349498,0.038878072159865634,-0.07201512742682441,0.4546021899209632,0.18745509863026333,0.08295934176042313,2.2323607752003185,0.337179143729606,2.2762542459174666,0.03833745114026805,0.3117641039138111,1.8929461324246908,0.05629481571361446,-0.059325156088118336,-0.8052104368349828,0.3616174695967682,-1.8519181197193257,2.882910020347844,0.2591023434676904,-0.8400863644331313,0.05947389927374362,-0.058417033356389536,0.10128985301165458,-0.4634640766746867,0.3938815431834649,-0.6600364741218289,1.4501871048498203,2.341906483268604,-2.583383530039868,-0.6024971956888485,-2.0337162300288623,-1.2546193443737097,1.248911847900611,-0.5128966878568874
12423,2.4809225360571094,-3.2241810590769173,-3.6113990806603593,-1.325273830767546,0.8372107916196763,1.8607897887577596,-0.2999749377479883,-0.4932900035001956,-0.9298436195183026,1.5513014033242114,-1.1557434248642504,-2.8592125345779125,1.7890927095431395,-0.5389767046743571,0.008662891060680893,-2.9870425171268637,-0.48539986130897195,0.3366673542586899,-1.2978879273274393,0.6579883015768524,-0.26361241122511825,3.00356872603888,2.556085239652524,-0.4708156277802612,-2.0772344695009415,-1.8249346735342091,-0.7775833360332269,1.8326055281628097,0.09781739069021322,3.825743165791283,-2.691997028502459,-0.7558750907859085,-2.6726051120476577,-0.08818450519294407,0.7301781354017198,-1.5670716778158313,0.8980241105546384,0.3768504919170158,3.8055528093316293,3.389308112704101,-4.437820739203964,-2.240203257247915,1.2363639984647377,-4.134228540603249,4.939987587415298,-3.2877315344501836,-2.144319396013558,1.124408581085798,-0.6004647518687747,-0.4562010189290109,-4.672043586729251,4.8648067013905845,5.2504736569954265,-2.1295237936721754,0.9107708747238574,7.048890633511543,8.319128923654457,2.2211709270344833,-0.35086332387489083,7.356720924040408,-5.176144483996573,-2.9964050492269294,4.964182825689823,-2.59531133732019,-0.021877961652143008,-3.3397248706990945,-9.746028909061817,-9.122140767991688,2.7690653486233856,-2.2850403897705696,-12.266785014578138,-2.0905279918348856,1.059315854978104,1.2799364330927734,9.88626389471973,-8.71663491213318,-4.311891650076825,-2.8420147959976156,0.802515927768279,-0.7456266893942618,-1.6033484950031998,5.009666388854221,2.29002974285551,-13.25730972292281,14.81404257277096,11.203805081666236,-13.342168249234325,9.285255624282474,31.107285111134104,4.097598136597071,-17.381828951129748,7.7721886956446875,-4.814912466146321,-8.353006449761764,-5.137892123896278,-7.093229669822106,-4.553016255882637,1.7611718116156423,2.1068899369462937,-0.5597562382778201,-2.063336840293057,3.9660936315451956,-2.33599715098527,3.8180821551086064,-2.018218439375394,3.7653951953917497,-1.280564322638547,2.6506125821019526,4.007798698635893,-4.055232224486751,1.6444548035635922,1.7915277612437632,1.5575995887531109,3.8371291932579323,3.700169354795997,0.2874165988937414,-0.8923920456616694,1.1840868023597808,0.7893376447373911,2.621876481669803,2.187818467431792,1.5628404673942573,-0.6020987312515562,4.270242840692143,1.7230150524042196
12424,-4.0119600719685,0.03788831474699167,-0.28030495123021604,0.6249626121285681,-0.4324114471486195,-0.057360101891510196,-1.267017101500192,0.5313249824423929,-0.21289251010526822,0.695439734335009,1.4500661850843992,2.092390141625191,-0.9565031900165786,-0.01214042152644829,-1.0970530351613088,-0.061357244883746796,0.4710605642250275,-0.98669313972336,-0.6887848239413429,1.0324667635330989,-0.8751676226955524,-1.0835668078519642,-2.0435903858455293,-1.1895241987674263,-0.37310037735247237,-0.10198148483414551,0.2577660296897992,0.5642448606531013,-0.24234632131399414,-0.541193419913228,-0.48686583549583234,0.16701958739134995,-0.045193701507966554,-0.4708624241227232,-0.735222883485021,2.2748298138793115,1.1131883378507035,-0.1978781133099463,0.16567803046345111,0.45053870549619246,0.8981919319569953,-0.0708451293771118,-0.969670424120437,0.383362525949594,-0.7814674043342257,0.8264829217197632,-0.8154928332219362,-0.9331253529659,-0.30956779327978085,2.163682310078186,2.1375588220333848,-0.3020398122162215,0.630852921962878,0.1434385672285473,-0.167038306461022,0.3424395143741248,-0.35601146235619113,0.29996636890677253,0.12797854870761224,0.6339636642543294,0.38450564577641816,-0.27038964732244947,-0.12590790467796784,-2.402798966030014,1.4322849829048425,0.8365135689964701,0.07368521084295401,1.1851996092028225,-0.5900304471767637,-0.19699734578231767,0.8815150438300576,0.3019903726855161,1.0484570951626582,0.40649583436881354,0.7110319387290541,-0.6742179237822892,-0.2872292450110919,-0.9120068595525762,-0.3391038693684324,-0.19043805378373488,0.12312123314131865,0.5445637390167097,-0.0038226193833175368,-0.3097188285088181,-0.7155521166901212,1.3934842941670773,0.3680817161416669,-0.07855457391469733,-0.05985406615383644,0.2482105150444101,0.9790558445160182,-0.3389600905939717,1.073977955189692,-0.7964283845631019,1.2558389467995228,0.9884507943592039,-0.037332274420563,1.8482158314742771,1.1330221582892601,-0.3623850426209219,-0.5167759180922653,0.47045942739310065,0.3505609491658485,0.05979962142451606,0.032384941342250034,-0.10575851653260487,0.387804061101102,0.14184171092716227,-0.5531570682922817,0.054902660249409985,1.2650833392668435,0.1414266142299495,-0.10900963206556666,0.4795114058526143,-1.1328633210477628,-0.20389489438233274,-0.2560607838831523,-0.7629156907750209,-0.6385870178678645,1.1318334228472604,-0.684717689734859,0.3424104168751145,0.5729164085869428,-0.048189616894512774,0.006906057852172312
12425,-3.758105356672886,0.5394453820790631,-0.17980440742230538,-0.08884574844195227,1.4675872662237985,-0.19106707740592208,-1.169043852418052,-0.9370979087066812,0.8137684479827997,0.5370644960806306,-0.0021881528578939977,0.3397427861728289,-0.1112636147284147,0.6993886700414089,-0.12309276901906278,-0.29927573006640695,0.18727685826446216,0.935256073366177,-0.18302112534178777,0.5451932059030775,-0.34567849409609275,0.3192129758602965,0.03970260831438231,-0.29835592472938627,0.21886637418219765,0.26588957235912525,-0.15339313938747567,0.431013461824599,-0.29588108575923006,-0.776112793115283,-0.22402491404447233,-0.244119986961644,-0.2200032790315518,0.3421981268099501,0.3545244458341205,-0.12665741334668734,-0.358004578879201,0.13061948806196627,0.5163368543465823,0.06246297136553426,-0.2793837131983014,0.07485989474038353,-0.38992060987901794,-0.5613500237486914,-0.3264560404591432,-0.3372739121886621,-1.1595784406289333,0.40456355811492106,0.5526672472216664,0.26191632198255105,-0.460134970560441,1.0528884043641409,0.22230389543070836,-0.8222658993591067,0.345179406537097,-0.3801739487969254,-0.3248248380806104,-0.5282628113693941,-0.5583258870984036,0.46587614081813095,-0.5556465622187133,0.6333704659421175,-0.3560630694099225,1.1815088668628402,-0.5606547669072404,0.5620109942888034,-1.4024205223826753,0.37686658623111474,-0.7125471876914202,0.3120001866468619,-0.9562548463290608,-0.6286658423022154,0.6384475338499049,-0.05031657427034835,0.0067757692320962295,0.6874612179830908,-0.16053849111661272,-0.42797423780278127,0.49675449647173564,-0.1003063813342432,0.15676130277398725,-0.6588649575220586,-0.031590391574090215,0.8237775956970522,-0.3214936622517172,0.32165885712022196,-0.13017102860198487,-0.5378363109413118,0.670060735271617,-0.2811762008715262,0.1418197874038106,0.1743001930779718,0.24597585515343837,0.007885554094722816,0.11419771477368455,-0.9623067183455432,-0.20011180088058134,-0.36745771653527254,0.0716214242094543,0.2750592033946783,-0.11491637272206276,-0.531977548127941,0.21345527550984644,-0.15160442344483918,0.3215565223507659,-0.45133860781046564,-0.847910820076722,0.18037368666710704,-1.2641215057109363,0.37675583276707786,0.3697546463387229,0.3923188245379275,-0.2242074845458532,0.27368322318273397,-0.7969328660765491,0.48732929131715697,0.6906025113712121,-1.0413991948351076,-0.36416900175308253,0.011694518276729298,1.0447075108222217,0.9168645855013998,-0.1512527357194094,-0.2553503551825609,0.8856089295459549
